scan_id;target_id;target_name;coletado_em;pagina_url;titulo;idioma_declarado;fluxo_essencial;viewport;situacao;http_status;indice_conformidade;indice_atrito;indice_exposicao_juridica;barreira_absoluta;violacoes;ocorrencias;incompletos;criterios_violados;peso_mb;requisicoes;terceiros_pct;custo_brl;franquia_pct;lcp_ms;duracao_auditoria_ms
89e8969d-692d-4600-9f83-c2bd39d12d05;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-27T01:03:24.616754+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.37;71;20.49;0.004014;0.0134;;6988
89e8969d-692d-4600-9f83-c2bd39d12d05;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-27T01:03:24.616754+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1369
89e8969d-692d-4600-9f83-c2bd39d12d05;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-27T01:03:24.616754+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1989
1ac2e776-6919-4498-97c5-8c3a144d68ea;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T16:06:38.619628+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;2487
1ac2e776-6919-4498-97c5-8c3a144d68ea;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T16:06:38.619628+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1982
1ac2e776-6919-4498-97c5-8c3a144d68ea;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T16:06:38.619628+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.436;69;21.58;0.004207;0.014;;7990
1ac2e776-6919-4498-97c5-8c3a144d68ea;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T16:06:38.619628+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.467;71;23.2;0.004298;0.0143;;7538
1ac2e776-6919-4498-97c5-8c3a144d68ea;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T16:06:38.619628+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1560
1ac2e776-6919-4498-97c5-8c3a144d68ea;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T16:06:38.619628+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1656
1d4e37ae-b7ac-46db-beb2-2d3441d9ff41;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T04:08:10.611033+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;3281
1d4e37ae-b7ac-46db-beb2-2d3441d9ff41;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T04:08:10.611033+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1980
1d4e37ae-b7ac-46db-beb2-2d3441d9ff41;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T04:08:10.611033+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.587;69;15.77;0.004649;0.0155;;8606
1d4e37ae-b7ac-46db-beb2-2d3441d9ff41;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T04:08:10.611033+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.451;71;19.35;0.004251;0.0142;;7516
1d4e37ae-b7ac-46db-beb2-2d3441d9ff41;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T04:08:10.611033+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1561
1d4e37ae-b7ac-46db-beb2-2d3441d9ff41;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-26T04:08:10.611033+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1991
b747323c-b09c-4441-8abd-1698980cdf3e;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T21:59:03.104278+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1704
b747323c-b09c-4441-8abd-1698980cdf3e;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T21:59:03.104278+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1961
b747323c-b09c-4441-8abd-1698980cdf3e;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T21:59:03.104278+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.368;69;18.3;0.004008;0.0134;;6489
b747323c-b09c-4441-8abd-1698980cdf3e;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T21:59:03.104278+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.232;71;22.8;0.003609;0.012;;5748
b747323c-b09c-4441-8abd-1698980cdf3e;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T21:59:03.104278+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1049
b747323c-b09c-4441-8abd-1698980cdf3e;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T21:59:03.104278+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1998
512bc3ea-4534-4299-a02c-159a2eec59fc;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T15:27:28.322761+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1696
512bc3ea-4534-4299-a02c-159a2eec59fc;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T15:27:28.322761+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1971
512bc3ea-4534-4299-a02c-159a2eec59fc;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T15:27:28.322761+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.402;69;17.83;0.004107;0.0137;;7529
512bc3ea-4534-4299-a02c-159a2eec59fc;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T15:27:28.322761+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.433;71;19.58;0.004198;0.014;;6564
512bc3ea-4534-4299-a02c-159a2eec59fc;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T15:27:28.322761+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1046
512bc3ea-4534-4299-a02c-159a2eec59fc;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T15:27:28.322761+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1997
45365fb8-b7ef-48d3-83bd-ed29a7e7268d;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T04:05:21.098600+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;2379
45365fb8-b7ef-48d3-83bd-ed29a7e7268d;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T04:05:21.098600+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1981
45365fb8-b7ef-48d3-83bd-ed29a7e7268d;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T04:05:21.098600+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.587;69;15.75;0.004649;0.0155;;8155
45365fb8-b7ef-48d3-83bd-ed29a7e7268d;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T04:05:21.098600+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.438;71;19.5;0.004213;0.014;;7302
45365fb8-b7ef-48d3-83bd-ed29a7e7268d;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T04:05:21.098600+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1494
45365fb8-b7ef-48d3-83bd-ed29a7e7268d;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-25T04:05:21.098600+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1988
0e054aba-4f42-499e-bff1-b6f8bf1a97f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T21:56:28.271706+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1997
0e054aba-4f42-499e-bff1-b6f8bf1a97f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T21:56:28.271706+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1970
0e054aba-4f42-499e-bff1-b6f8bf1a97f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T21:56:28.271706+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.371;69;18.24;0.004017;0.0134;;6974
0e054aba-4f42-499e-bff1-b6f8bf1a97f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T21:56:28.271706+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.402;71;20.01;0.004107;0.0137;;5879
0e054aba-4f42-499e-bff1-b6f8bf1a97f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T21:56:28.271706+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1063
0e054aba-4f42-499e-bff1-b6f8bf1a97f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T21:56:28.271706+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;2000
586cd88c-240f-41ae-ada4-fb07d32447e3;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T15:22:35.001147+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;2448
586cd88c-240f-41ae-ada4-fb07d32447e3;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T15:22:35.001147+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1969
586cd88c-240f-41ae-ada4-fb07d32447e3;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T15:22:35.001147+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.426;69;17.56;0.004178;0.0139;;7569
586cd88c-240f-41ae-ada4-fb07d32447e3;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T15:22:35.001147+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.42;71;19.78;0.00416;0.0139;;6527
586cd88c-240f-41ae-ada4-fb07d32447e3;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T15:22:35.001147+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1035
586cd88c-240f-41ae-ada4-fb07d32447e3;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T15:22:35.001147+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;2268
0a9d09a3-9b42-49fc-b5ba-bc0036305d84;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T04:10:58.398084+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;2507
0a9d09a3-9b42-49fc-b5ba-bc0036305d84;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T04:10:58.398084+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1995
0a9d09a3-9b42-49fc-b5ba-bc0036305d84;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T04:10:58.398084+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.587;69;15.77;0.004649;0.0155;;8105
0a9d09a3-9b42-49fc-b5ba-bc0036305d84;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T04:10:58.398084+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.619;71;17.35;0.004743;0.0158;;7084
0a9d09a3-9b42-49fc-b5ba-bc0036305d84;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T04:10:58.398084+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1452
0a9d09a3-9b42-49fc-b5ba-bc0036305d84;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-24T04:10:58.398084+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1987
91521606-eaf4-4b0d-a133-eb0641e22d57;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T21:49:16.091798+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1588
91521606-eaf4-4b0d-a133-eb0641e22d57;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T21:49:16.091798+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1980
91521606-eaf4-4b0d-a133-eb0641e22d57;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T21:49:16.091798+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.587;69;15.77;0.004649;0.0155;;6462
91521606-eaf4-4b0d-a133-eb0641e22d57;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T21:49:16.091798+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.602;71;17.53;0.004693;0.0156;;5831
91521606-eaf4-4b0d-a133-eb0641e22d57;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T21:49:16.091798+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1054
91521606-eaf4-4b0d-a133-eb0641e22d57;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T21:49:16.091798+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1991
ca5e661d-6fa4-46a3-9e8a-eda4aaeca2ee;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T14:58:55.136104+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;2062
ca5e661d-6fa4-46a3-9e8a-eda4aaeca2ee;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T14:58:55.136104+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1976
ca5e661d-6fa4-46a3-9e8a-eda4aaeca2ee;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T14:58:55.136104+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.575;69;15.89;0.004614;0.0154;;7336
ca5e661d-6fa4-46a3-9e8a-eda4aaeca2ee;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T14:58:55.136104+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.606;71;17.49;0.004705;0.0157;;6384
ca5e661d-6fa4-46a3-9e8a-eda4aaeca2ee;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T14:58:55.136104+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1226
ca5e661d-6fa4-46a3-9e8a-eda4aaeca2ee;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T14:58:55.136104+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1988
546d9cee-5379-45f8-a763-d6bc2c7d2cc1;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T04:06:20.058495+00:00;https://www.rj.gov.br/saude;;;0;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;2013
546d9cee-5379-45f8-a763-d6bc2c7d2cc1;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T04:06:20.058495+00:00;https://www.rj.gov.br/saude;;;0;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;1978
546d9cee-5379-45f8-a763-d6bc2c7d2cc1;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T04:06:20.058495+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;mobile-320;ok;200;58.9;99.81;66.67;1;10;25;2;1.3.1|1.4.10|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.587;69;15.77;0.004649;0.0155;;7540
546d9cee-5379-45f8-a763-d6bc2c7d2cc1;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T04:06:20.058495+00:00;https://www.saude.rj.gov.br/ouvidoria/participe;Saúde RJ - Subsecretaria de Controle Interno e Compliance - Ouvidoria - Participe;;1;desktop-1366;ok;200;58.9;99.92;65.93;1;11;17;3;1.1.1|1.3.1|1.4.3|1.4.4|2.4.1|2.4.4|2.4.6|3.1.1|4.1.2;1.558;71;18.02;0.004564;0.0152;;6778
546d9cee-5379-45f8-a763-d6bc2c7d2cc1;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T04:06:20.058495+00:00;https://www.saude.rj.gov.br/laudos;;;1;mobile-320;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1351
546d9cee-5379-45f8-a763-d6bc2c7d2cc1;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-23T04:06:20.058495+00:00;https://www.saude.rj.gov.br/laudos;;;1;desktop-1366;navigation_error;;100.0;0.0;0.0;0;0;0;0;;0.0;1;0.0;0.0;0.0;;1994
538d3930-5c80-4d50-ab96-e704ed3154f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-22T21:50:41.845620+00:00;about:blank;;;0;mobile-320;timeout;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;40109
538d3930-5c80-4d50-ab96-e704ed3154f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-22T21:50:41.845620+00:00;about:blank;;;0;desktop-1366;timeout;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;30033
538d3930-5c80-4d50-ab96-e704ed3154f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-22T21:50:41.845620+00:00;about:blank;;;1;mobile-320;timeout;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;40060
538d3930-5c80-4d50-ab96-e704ed3154f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-22T21:50:41.845620+00:00;about:blank;;;1;desktop-1366;timeout;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;30029
538d3930-5c80-4d50-ab96-e704ed3154f5;ses-rj;Secretaria de Estado de Saúde do Rio de Janeiro;2026-08-22T21:50:41.845620+00:00;about:blank;;;1;mobile-320;timeout;;100.0;0.0;0.0;0;0;0;0;;0.0;0;0.0;0.0;0.0;;30030
